cg04980428	cg00869989	cg00036871	cg00313722	cg10203211	cg02172466	cg25317460	cg06441024	cg17565051	cg08710410	cg10165209	cg00000363	cg06013113	cg00124045	cg17767099	cg14214182	cg01124440	cg20849032	cg10119288	cg14374754	cg03207391	cg12629689	cg01684361	cg00045303	cg18251222	cg14506686	cg21881034	cg27305460	cg23412900	cg27324541	cg17367077
0.400205452	0.975423398	0.522978333	0.678287081	0.621736442	0.944386747	0.129251801	0.916764718	0.979483436	0.698709602	0.349335852	0.223798377	0.526626122	0.949904586	0.590398059	0.115818738	0.015663016	0.922111166	0.854760995	0.082208399	0.698944328	0.952351338	0.983348154	0.017810799	0.037147902	0.792354514	0.01771416	0.740345823	0.018730908	0.842697508	0.786196563
0.479054587	0.984330096	0.486677515	0.746435127	0.523416602	0.950825017	0.106862061	0.857417786	0.979044232	0.788060777	0.453724261	0.201343215	0.548785474	0.902450842	0.695939886	0.170969407	0.015326626	0.92177982	0.951448644	0.112172613	0.693765627	0.942123486	0.970007221	0.013451492	0.046709507	0.863437377	0.019453761	0.679070142	0.018726783	0.814579848	0.736973724
0.440124694	0.987102679	0.498699735	0.661281334	0.491923541	0.94640987	0.112446909	0.847436503	0.987382698	0.752135198	0.732445792	0.24569691	0.601097804	0.947655483	0.561823248	0.249986902	0.018543725	0.929784499	0.949640233	0.108716048	0.731494827	0.946157357	0.97918087	0.012331679	0.070708012	0.840378459	0.019714223	0.694563623	0.016963075	0.799598568	0.814179331
0.432555889	0.981678474	0.528247887	0.72474244	0.553830615	0.950333137	0.119328096	0.893015145	0.979143981	0.719028369	0.328268463	0.26818097	0.609980403	0.934849507	0.681426877	0.173653968	0.016478251	0.923040753	0.919233439	0.090112463	0.779040509	0.927644099	0.971502682	0.013734813	0.041911228	0.855113628	0.018892124	0.772661927	0.01995975	0.790684608	0.830781235
0.449031765	0.969228322	0.466045552	0.612807594	0.595338971	0.947334562	0.096836128	0.837966702	0.986444037	0.84249543	0.676239326	0.218560185	0.67052127	0.928312876	0.5426004	0.17421782	0.017260751	0.936480209	0.945206922	0.080747634	0.550455074	0.941374855	0.970769665	0.012437045	0.062627741	0.806119961	0.019251453	0.523194521	0.01580628	0.854238815	0.613641911
0.486148342	0.986042182	0.501480975	0.696715091	0.524141651	0.950687256	0.087549754	0.863638203	0.977294661	0.769697469	0.492847351	0.237303832	0.601659772	0.94351461	0.582355733	0.178736138	0.018968759	0.944139355	0.934091805	0.088643423	0.617218404	0.944223697	0.96775602	0.013014286	0.053662856	0.836275644	0.021727784	0.636383709	0.015509244	0.845752878	0.708463772
0.445125809	0.974038388	0.491951889	0.678109234	0.532827271	0.954516076	0.116110016	0.875228992	0.979350468	0.69894186	0.57220812	0.258469266	0.60860888	0.918388191	0.587713662	0.194512295	0.015719382	0.927000605	0.934539472	0.097292474	0.763967889	0.948268688	0.969155655	0.014879763	0.05023763	0.814100275	0.021331993	0.73957767	0.023600535	0.815714978	0.763479819
0.443600477	0.984933397	0.433056055	0.651631773	0.538256689	0.930275814	0.095768575	0.850762213	0.9873233	0.78545254	0.529153371	0.226671409	0.61545665	0.906277006	0.564686001	0.199705029	0.015567901	0.944719123	0.908063476	0.101206677	0.704096942	0.937650012	0.968504441	0.010275236	0.058979613	0.824240966	0.020174722	0.685453785	0.016391659	0.775815857	0.822194188
0.448055764	0.987000855	0.492363707	0.657561542	0.431284748	0.941241918	0.103708437	0.848683936	0.986503599	0.810261396	0.543121986	0.24851804	0.676460349	0.937178829	0.577780482	0.186801863	0.018429297	0.934698302	0.954256242	0.088026788	0.718036472	0.951379289	0.968060756	0.012011935	0.070266101	0.814627642	0.023214586	0.604308543	0.015963583	0.777094789	0.712648471
0.504029981	0.987954506	0.55926311	0.742054941	0.545755385	0.951082212	0.137131098	0.859978621	0.98308023	0.763646919	0.750963302	0.227143307	0.621517215	0.966140551	0.704721611	0.173098389	0.019742406	0.950308001	0.965912937	0.093837686	0.830703079	0.955289232	0.969206475	0.020272362	0.056151105	0.858077162	0.018142446	0.642704242	0.015764338	0.856390652	0.788295408
0.443948263	0.985469656	0.520860495	0.662039077	0.55800168	0.942064517	0.101195787	0.863089362	0.984521748	0.778185319	0.428250179	0.183938482	0.562088793	0.943762964	0.613413523	0.207971247	0.019013852	0.941000182	0.926563362	0.092316333	0.765006944	0.935816293	0.981081239	0.013399081	0.056608121	0.801160042	0.023090043	0.609530565	0.015811133	0.800285914	0.822079818
0.474248445	0.984899957	0.480753611	0.67265348	0.687975171	0.950392449	0.108160633	0.901589412	0.983148275	0.842880437	0.514301229	0.192666029	0.511237972	0.943460352	0.624965857	0.17624759	0.018669658	0.933822999	0.877217196	0.074447934	0.760655968	0.964241438	0.970870297	0.014357806	0.041428736	0.901606551	0.016432406	0.803930123	0.017495697	0.87211493	0.821454867
0.418152541	0.980574209	0.452097906	0.619773823	0.486864511	0.949378623	0.101307191	0.86587566	0.976443545	0.728050751	0.345766645	0.185488225	0.553899105	0.955706765	0.557216108	0.214794299	0.017243964	0.93184541	0.9308404	0.095774075	0.73436198	0.939401522	0.980422725	0.013178545	0.046517455	0.858002316	0.017604808	0.782831055	0.020067144	0.768240816	0.794008944
0.407086247	0.985623601	0.537082978	0.695911692	0.494065669	0.964222009	0.123664874	0.878453272	0.987816786	0.727723511	0.598454223	0.233018028	0.686779694	0.964829231	0.639845414	0.176567863	0.019635906	0.952751485	0.95516077	0.083704724	0.879537459	0.956876986	0.966611366	0.010342031	0.057022932	0.867685014	0.019003963	0.783137343	0.015883561	0.828136379	0.838883306
0.495951083	0.987571176	0.580616031	0.684929626	0.489416437	0.954686687	0.174852634	0.900589057	0.984565037	0.75277398	0.748583749	0.281551085	0.771595182	0.92610569	0.62567225	0.206398001	0.021145702	0.945920816	0.915469403	0.085775007	0.842011305	0.95518992	0.968521872	0.013721821	0.040455595	0.900879396	0.017225488	0.751594282	0.017564638	0.908449346	0.805984997
0.458566742	0.984433474	0.470603123	0.716273069	0.610888247	0.943489934	0.095865861	0.881391553	0.986226804	0.707823353	0.353379378	0.186919969	0.540615232	0.929875563	0.609298471	0.186043302	0.016782073	0.928654453	0.937545252	0.060567733	0.629580369	0.944671662	0.971420022	0.010548477	0.056038339	0.836848705	0.017791258	0.711469636	0.016538645	0.835506778	0.741649768
0.478841399	0.963014617	0.436663316	0.693469717	0.654619129	0.940191033	0.082387056	0.847715197	0.985835314	0.686921963	0.465897085	0.178146845	0.513541808	0.874943314	0.65751349	0.233460592	0.017319313	0.950228473	0.947318126	0.115887458	0.686602066	0.929034618	0.973122956	0.013380391	0.061207624	0.829617657	0.019540777	0.703331111	0.017725792	0.792248072	0.732546974
0.465672689	0.986412021	0.475530653	0.764385765	0.50083284	0.949094255	0.096004933	0.845983836	0.984880234	0.793383976	0.582326718	0.216438063	0.52267729	0.946996308	0.696035528	0.186608886	0.018219322	0.971119058	0.947329752	0.112233828	0.823656741	0.9333874	0.97919366	0.011830939	0.072049745	0.803363116	0.01731678	0.658090633	0.016700343	0.858436847	0.788155993
0.441521793	0.981991929	0.505630952	0.683017438	0.463997501	0.948668075	0.111023232	0.845675514	0.98446175	0.820232786	0.475944523	0.200737574	0.660783576	0.924476753	0.600337424	0.203706468	0.018772018	0.941188967	0.948613148	0.092118578	0.771046508	0.934705434	0.982920679	0.013548456	0.071903038	0.810265571	0.021141934	0.658911256	0.016194062	0.874292965	0.805514358
0.429518247	0.984359008	0.554778239	0.717562461	0.421540951	0.946072205	0.094546633	0.860644346	0.982211928	0.808089008	0.655481589	0.361999691	0.692005712	0.959194108	0.659898673	0.156319908	0.018264895	0.962933556	0.943331901	0.09076077	0.826449499	0.935401964	0.981966044	0.015937513	0.055593189	0.827818581	0.019936423	0.658139621	0.020983161	0.868939164	0.881688066
0.531281025	0.980738186	0.463387427	0.664259648	0.379251617	0.962063233	0.066804165	0.838051819	0.976966173	0.776159422	0.418502	0.210045743	0.645139745	0.955975611	0.555083822	0.196131422	0.015197894	0.944502905	0.938747553	0.092143322	0.649852963	0.934329277	0.976372776	0.015638124	0.064275473	0.813629269	0.020944877	0.694187683	0.02244776	0.759317905	0.752640775
0.469334435	0.9776513	0.479607439	0.723265833	0.461275989	0.953092159	0.081235909	0.852374666	0.985686746	0.724691047	0.51017088	0.306516075	0.7608556	0.895018462	0.666604579	0.29216324	0.019007689	0.938693229	0.946753058	0.120654165	0.75141772	0.923083713	0.966366271	0.014596867	0.057260952	0.868935866	0.021490453	0.781411867	0.016902805	0.788498191	0.837992875
0.491921531	0.987317046	0.512828841	0.658122854	0.446836265	0.927513347	0.105868394	0.868540989	0.986507818	0.78691214	0.562323219	0.247877017	0.61190553	0.942985516	0.524359813	0.177467949	0.017667505	0.926089699	0.954994736	0.09092701	0.62382611	0.941476189	0.971306146	0.011570944	0.0597125	0.842041814	0.018389596	0.614232405	0.014683602	0.755125086	0.73233798
0.421594542	0.986048246	0.520193972	0.622049851	0.435974573	0.956646655	0.117740574	0.873126366	0.983971597	0.770056503	0.554344395	0.234203771	0.703363977	0.897778722	0.562360599	0.232469626	0.018399651	0.946179948	0.939680322	0.10385838	0.761822584	0.949032898	0.968360014	0.011506434	0.054209915	0.808680008	0.019513531	0.707739915	0.015856493	0.752345831	0.836077732
0.473369678	0.981996829	0.522843877	0.703396563	0.532767996	0.936871126	0.070850643	0.848281299	0.981627997	0.685632133	0.519445284	0.274774654	0.686384642	0.949075804	0.61670842	0.236305563	0.018056817	0.939376684	0.912403697	0.094462988	0.803248863	0.918284672	0.973838582	0.013704244	0.046754568	0.81990293	0.020599512	0.701131341	0.018913558	0.826716801	0.79233573
0.456414443	0.982412119	0.496228179	0.70525899	0.566974093	0.943848549	0.109761288	0.869808322	0.984654221	0.722091313	0.360951998	0.260436512	0.523986167	0.943183212	0.624222799	0.172873118	0.01812081	0.950137649	0.921480182	0.109083952	0.703663	0.936180213	0.968550816	0.014422303	0.060399023	0.818244505	0.021683501	0.750033289	0.018499171	0.769841895	0.739600251
0.455634109	0.987026853	0.526097188	0.683282245	0.51008063	0.929691158	0.097098102	0.855487446	0.98853094	0.850613791	0.690467516	0.27716901	0.7257798	0.956495959	0.55057629	0.210278725	0.018016819	0.964146198	0.957754979	0.104374314	0.699319204	0.961468152	0.97969091	0.011944505	0.077784985	0.874848695	0.021364954	0.684548938	0.014843767	0.78481919	0.722139524
0.451221211	0.986490226	0.508480037	0.677213909	0.491088226	0.928888581	0.109390851	0.872286458	0.988245392	0.812790792	0.428378046	0.209480629	0.650395449	0.883498597	0.597656194	0.221292048	0.018235461	0.948355268	0.9599067	0.117076904	0.704856825	0.927657171	0.962972418	0.010747898	0.077996754	0.781075852	0.022192084	0.73862391	0.013411632	0.784593264	0.730084208
0.452720986	0.983480783	0.457969337	0.64169895	0.549254301	0.94672464	0.097859065	0.858058988	0.98622295	0.730932553	0.483962452	0.197564443	0.638987046	0.920178352	0.583943449	0.242934105	0.021834651	0.929970826	0.949045472	0.073982903	0.766240771	0.948815193	0.976482269	0.013810571	0.060953888	0.821751369	0.015653797	0.684547162	0.015830661	0.812826272	0.902041003
0.496731785	0.975846882	0.492485083	0.757214836	0.466065857	0.948047386	0.081149474	0.855145427	0.983913117	0.740175837	0.271504342	0.226048918	0.5484223	0.943273513	0.68048901	0.189580264	0.016572527	0.933279101	0.944522168	0.09296406	0.775540772	0.955469671	0.972755652	0.013209226	0.057400187	0.777610231	0.017869688	0.672801659	0.017814174	0.829776228	0.762598623
0.433857694	0.983568074	0.480317835	0.734127935	0.568717739	0.943046836	0.074480355	0.865600394	0.986062288	0.728093484	0.369682392	0.203746891	0.59062849	0.930118319	0.587391517	0.225608342	0.018074651	0.928829404	0.951754907	0.107291337	0.708405229	0.948766355	0.961980119	0.012241888	0.054832511	0.810679526	0.019421873	0.763390633	0.015738874	0.838966291	0.831104205
0.420409181	0.985141317	0.515985849	0.691504297	0.449271605	0.941606954	0.105119062	0.849534098	0.98615995	0.79282462	0.602743712	0.271642617	0.605744271	0.956170962	0.596229675	0.22718087	0.018886571	0.964130002	0.948030607	0.089844288	0.752888034	0.966740089	0.975664741	0.01116936	0.059530622	0.829596566	0.018968692	0.698340804	0.014731927	0.79993759	0.810384308
0.492145174	0.982937491	0.4766607	0.712521485	0.571743673	0.949380268	0.072945347	0.847131472	0.984545408	0.837069046	0.36767818	0.215266733	0.538449852	0.938146749	0.609670596	0.197732595	0.017008926	0.957469947	0.833790813	0.066593664	0.658487372	0.932743002	0.973433772	0.014006684	0.051925578	0.63776329	0.02146456	0.774340419	0.015140866	0.794328621	0.737588184
0.58042574	0.981922639	0.477433106	0.79866643	0.722899158	0.96032744	0.082142145	0.806752457	0.98189738	0.758801058	0.367422324	0.636778083	0.983261722	0.961201769	0.688927386	0.36303949	0.016882989	0.958382192	0.930947083	0.132219128	0.415081144	0.930991014	0.975827175	0.01835429	0.063592222	0.74481963	0.023999119	0.75309871	0.020260406	0.779511734	0.939366749
0.525325216	0.983130466	0.506854294	0.753725356	0.732553105	0.938271789	0.216666994	0.789797201	0.970407428	0.754785495	0.380540908	0.589020812	0.975647411	0.945451678	0.629327952	0.386442994	0.021663987	0.947039946	0.932466972	0.099071822	0.482815661	0.927295869	0.973451677	0.017858823	0.070949098	0.708818595	0.026705629	0.702559949	0.024622663	0.835589354	0.934723994
0.523447335	0.981512392	0.521371304	0.715218544	0.671204847	0.928284906	0.091730721	0.805540168	0.981058079	0.763622277	0.439563141	0.479361055	0.979107147	0.903885945	0.595990232	0.353781258	0.020698578	0.946058264	0.909337236	0.158351483	0.545934169	0.894093231	0.97449634	0.016305899	0.075171168	0.755037207	0.025778819	0.58272636	0.020072999	0.829822262	0.818169374
0.501835893	0.980907076	0.560528679	0.837395195	0.669568982	0.935638531	0.125789858	0.808865761	0.97328158	0.789527189	0.532263027	0.497543514	0.97795443	0.9390693	0.722879514	0.332073551	0.016357667	0.94678739	0.91844156	0.140928745	0.618599639	0.906179863	0.972140053	0.015397659	0.064771821	0.718062069	0.030413255	0.577024337	0.019928394	0.844409544	0.766392628
0.556286887	0.986520291	0.518025577	0.800452192	0.828189763	0.950161696	0.106182967	0.788339752	0.985909854	0.777067388	0.579063976	0.648275794	0.98092689	0.955598439	0.681445037	0.347341914	0.020764368	0.956110296	0.950137773	0.15219718	0.474634286	0.926690748	0.977255679	0.015477152	0.054874487	0.740792716	0.025542947	0.789277844	0.022485885	0.853070565	0.911214193
0.583412709	0.985178019	0.497231941	0.805496472	0.783225666	0.955023283	0.122215881	0.780424853	0.985766558	0.865480883	0.288873806	0.731391296	0.978973485	0.973974807	0.717085394	0.289966935	0.02335608	0.971631475	0.944086216	0.109501571	0.424451842	0.941627883	0.978268779	0.014242299	0.075678887	0.770097586	0.02610538	0.832540601	0.022446802	0.875968858	0.954968314
0.55425388	0.983606428	0.51135009	0.808958918	0.726239699	0.934133676	0.128032294	0.799220938	0.984529336	0.830937974	0.450267722	0.645892611	0.981773093	0.971295898	0.733166162	0.343610509	0.023690574	0.974203613	0.960358637	0.167062644	0.458745719	0.91382817	0.971428149	0.015521655	0.080798807	0.704127794	0.026931465	0.883987079	0.017420788	0.895654009	0.932289909
0.551370097	0.984344319	0.554896322	0.748434737	0.72090257	0.94626987	0.107039265	0.790686409	0.976550271	0.597124328	0.3384778	0.597122857	0.98407259	0.87738254	0.626472593	0.161183647	0.023555739	0.959929572	0.945149203	0.17900258	0.449840011	0.90794764	0.972693466	0.014910234	0.09463585	0.766057135	0.042930864	0.776623558	0.022168962	0.870514565	0.904292063
0.602898881	0.986398745	0.504956297	0.809013714	0.821217131	0.935658021	0.138337797	0.805818778	0.980890191	0.873456396	0.506763773	0.665233545	0.981331818	0.942013238	0.693119305	0.370893121	0.024815603	0.964080492	0.953613946	0.197525191	0.430093946	0.923920749	0.978080278	0.015617285	0.103290021	0.74534687	0.036235399	0.839430265	0.018482999	0.78578536	0.914036351
0.564190523	0.985164461	0.491442922	0.773172905	0.752706233	0.941135235	0.105721813	0.773199541	0.986324163	0.811222555	0.438842819	0.651687644	0.980296969	0.973597115	0.654034284	0.336100713	0.01891865	0.964181637	0.950821881	0.15659862	0.436724159	0.92477244	0.976183701	0.013692759	0.089394139	0.730368532	0.02560511	0.847719473	0.01879597	0.816303067	0.897664736
0.558159725	0.968191141	0.529661056	0.717001411	0.74853899	0.918050811	0.067544926	0.784510904	0.958685322	0.844905359	0.266753174	0.674483354	0.976914632	0.970960671	0.676982664	0.235674792	0.019071986	0.956041611	0.953027809	0.177325558	0.490589492	0.942510699	0.976720881	0.015834992	0.106301759	0.845348207	0.041111913	0.784639576	0.03235867	0.805287038	0.95088732
0.569549759	0.977557772	0.536713527	0.750725106	0.752289041	0.86253214	0.126698099	0.823236393	0.976005384	0.839960564	0.446915968	0.588999583	0.973851646	0.955102007	0.64707977	0.323290863	0.022530683	0.958728483	0.93190106	0.207713807	0.468916285	0.951103117	0.977295496	0.017462809	0.08640654	0.760782801	0.024298298	0.815503751	0.017707153	0.870720527	0.924029496
0.598085889	0.984653015	0.533194256	0.838037861	0.770764518	0.965317572	0.107889083	0.831692096	0.980102994	0.873318304	0.3673857	0.722106346	0.976271021	0.934614143	0.768190154	0.363562736	0.021453888	0.958697256	0.957096754	0.153387808	0.442258646	0.904957032	0.9796437	0.018247598	0.062531886	0.803784303	0.029585342	0.882847711	0.024948887	0.747576443	0.936528078
0.594222209	0.988998827	0.508212032	0.850570326	0.784529722	0.944907467	0.131930065	0.816664831	0.986161176	0.835218975	0.535850342	0.630557099	0.982924683	0.969396295	0.740378133	0.364024361	0.023122008	0.97131249	0.961447796	0.113827678	0.394768955	0.931885408	0.978308013	0.012741013	0.076107006	0.757013641	0.030486231	0.743566804	0.018840565	0.757216285	0.925405728
0.616202345	0.983815809	0.506995022	0.728356299	0.90690212	0.945011036	0.151303703	0.797337419	0.979117675	0.758349297	0.24522266	0.66091339	0.978689017	0.971503987	0.643063657	0.287224412	0.023980073	0.963013465	0.946466119	0.135920216	0.427003699	0.951150515	0.963994172	0.018849952	0.067777577	0.74336686	0.028457158	0.821648558	0.020519566	0.825629405	0.938420263
0.63447722	0.9816327	0.568563603	0.860595245	0.713969332	0.958760325	0.184353413	0.840994469	0.982053067	0.810174896	0.367503887	0.718039485	0.975778699	0.971215064	0.756176923	0.393845413	0.018185952	0.963611084	0.940493259	0.188660023	0.448489895	0.930380554	0.981315698	0.017971596	0.072584493	0.801128531	0.02955421	0.816474245	0.025596559	0.820206973	0.908102312
0.562614985	0.980273094	0.482523474	0.804627126	0.818919195	0.934840632	0.116179056	0.76084388	0.984059848	0.811178386	0.349355545	0.693838587	0.98109878	0.970338854	0.714169423	0.348516812	0.027011616	0.962974193	0.952903572	0.14085781	0.395720041	0.908571023	0.969017253	0.013899606	0.084992067	0.611847395	0.02652068	0.887447712	0.020018198	0.812817964	0.945810186
0.527013815	0.986409928	0.497506659	0.724934143	0.696382315	0.943220001	0.152640692	0.809028104	0.98024907	0.785594413	0.685566942	0.610142647	0.981312174	0.938657198	0.617283287	0.375270263	0.024713131	0.953118478	0.940935428	0.163680954	0.442928636	0.944995849	0.978255961	0.016630691	0.060153263	0.703487835	0.023023483	0.763995623	0.018294629	0.862430931	0.91482163
0.536646246	0.983071749	0.544492238	0.807923004	0.661471409	0.9324824	0.184194647	0.774518879	0.986344003	0.831894315	0.571200662	0.610610117	0.98003227	0.975465419	0.698100299	0.286090258	0.022535872	0.965308885	0.954451416	0.1394071	0.492603336	0.929064963	0.97406885	0.014449145	0.094066784	0.737912838	0.028079111	0.642484824	0.019239174	0.808696462	0.875090226
0.594292599	0.98499248	0.498113472	0.745914822	0.852905629	0.941883876	0.164136909	0.789735638	0.980891793	0.803112275	0.341109473	0.696901711	0.981073995	0.925770829	0.669356744	0.430400461	0.021995423	0.963948932	0.930886582	0.118566551	0.496407178	0.933420902	0.976158206	0.017632581	0.097645679	0.677958021	0.024087736	0.708541642	0.021810163	0.832611597	0.947024181
0.533043645	0.967500518	0.532020861	0.779824375	0.716560397	0.924314982	0.092853275	0.756025354	0.979558212	0.821299569	0.470462801	0.593892029	0.959765998	0.957524214	0.724425115	0.386309355	0.021760737	0.956375463	0.942084133	0.192288939	0.437087647	0.914029482	0.971719838	0.021028707	0.069114169	0.700238503	0.028414203	0.820556981	0.025213739	0.884444155	0.907749525
0.572305107	0.980860753	0.561097101	0.714514712	0.671692902	0.926312731	0.067722907	0.747913107	0.981108517	0.798046467	0.406275486	0.608220758	0.973470365	0.927324411	0.651816003	0.324545601	0.019266307	0.953935358	0.958811578	0.17935186	0.539359363	0.911536361	0.970640724	0.019439729	0.071070214	0.606268833	0.028785717	0.664888253	0.024481968	0.860759372	0.794657348
0.532255112	0.980862224	0.554708419	0.825955996	0.663228599	0.939936862	0.102253569	0.801828551	0.982401818	0.872726494	0.400459604	0.598223416	0.98204676	0.961117565	0.783394565	0.406471179	0.021344426	0.964385268	0.935381314	0.172120567	0.480450491	0.947357761	0.944949793	0.018216562	0.074813092	0.804287185	0.025352366	0.795100027	0.018512317	0.872724413	0.933516385
0.556175088	0.983510535	0.569093922	0.773715269	0.759048173	0.916278806	0.142043785	0.819146865	0.983199766	0.827687029	0.34671991	0.579308635	0.979757501	0.93320769	0.652719809	0.382437554	0.019119851	0.973012639	0.928294907	0.16574057	0.439287618	0.918800461	0.96966294	0.018246805	0.074406252	0.804272185	0.029574989	0.827330159	0.020013795	0.805606335	0.928352935
0.594739365	0.98166322	0.453832005	0.774197834	0.832231516	0.951850112	0.172822239	0.789395792	0.983187256	0.807028164	0.292112828	0.66484044	0.977334235	0.966635925	0.666347435	0.260312763	0.020287407	0.959117225	0.887647803	0.074794213	0.418406227	0.92500152	0.981578696	0.016910398	0.065056623	0.744577634	0.024345498	0.844746241	0.021168878	0.802011049	0.934791886
0.611666152	0.986083374	0.500465566	0.799349828	0.781921572	0.946712866	0.133887053	0.78265628	0.984776357	0.850082099	0.521362493	0.680560553	0.973259359	0.968296067	0.714442619	0.271205358	0.021215878	0.95882717	0.955264039	0.09754538	0.387727175	0.935265694	0.971397801	0.017391795	0.07279658	0.765871562	0.024617563	0.818772591	0.019443173	0.811558068	0.952349094
0.604399016	0.981185613	0.51819943	0.882062228	0.74327335	0.964750036	0.126698099	0.827352497	0.982429832	0.844692101	0.436915944	0.728443993	0.976137118	0.975324221	0.781567079	0.374153455	0.020845667	0.951868292	0.947449802	0.18402938	0.442116203	0.902322632	0.978267228	0.018617196	0.08938721	0.743564971	0.03257395	0.772540951	0.036521635	0.802173305	0.935175679
0.543736384	0.987887376	0.490150639	0.772262137	0.749242145	0.93420735	0.162211868	0.825699463	0.985323498	0.894771573	0.601315143	0.548059427	0.980289508	0.962232124	0.603341995	0.389590875	0.023871452	0.964069388	0.948637714	0.122422408	0.535095136	0.912175799	0.980883696	0.013416176	0.099124757	0.813414644	0.026332954	0.563206484	0.019761431	0.852593433	0.867894017
0.558800899	0.979513911	0.50489056	0.812901571	0.830173254	0.94654346	0.09273905	0.821711919	0.973465714	0.836558538	0.37298272	0.631857409	0.964702656	0.942429308	0.747013444	0.305767176	0.01786004	0.953413385	0.955811389	0.150871519	0.435086152	0.94106155	0.978079763	0.019796942	0.06913321	0.684494776	0.030285661	0.740274345	0.025159841	0.861321148	0.955155178
0.582034694	0.98631659	0.556876246	0.722001616	0.65232892	0.924265535	0.118204765	0.804516014	0.985519222	0.82949477	0.725375353	0.565146745	0.974895094	0.972323131	0.656519519	0.280291071	0.02321425	0.94475208	0.962272346	0.186922386	0.51100272	0.933493919	0.974925367	0.019936132	0.086263719	0.815299745	0.03304789	0.695561638	0.018979443	0.843973159	0.796332297
0.620874646	0.987535731	0.533459787	0.808552166	0.801894314	0.971205502	0.142012045	0.783153552	0.973009294	0.893042108	0.50491401	0.635855144	0.97950299	0.97370143	0.706971341	0.501367215	0.020542112	0.975548693	0.963821478	0.153567148	0.511094926	0.912080502	0.97941906	0.012842637	0.084143244	0.736569035	0.025053722	0.562834495	0.018996118	0.900034324	0.919705931
0.569794548	0.983291121	0.518884093	0.803768456	0.790584303	0.953232763	0.16970427	0.780837165	0.981201188	0.90336385	0.257127839	0.741221996	0.979969966	0.968833614	0.678190345	0.342895424	0.024793642	0.960444372	0.935753314	0.129103388	0.373959392	0.958634584	0.979458138	0.013885246	0.084614192	0.77191573	0.022388066	0.85907501	0.022502315	0.812147119	0.9303069
0.548132572	0.979012433	0.505762521	0.704556184	0.698351991	0.915486515	0.071779047	0.749297811	0.97491086	0.787234875	0.285749587	0.579572936	0.976611566	0.903323593	0.614086175	0.370502969	0.022592285	0.941445001	0.948374008	0.132872434	0.463258651	0.880343288	0.957169296	0.023299674	0.073334929	0.69989369	0.031763894	0.621915952	0.02818226	0.836096228	0.834807416
0.543382755	0.98177939	0.526511558	0.743619068	0.837832133	0.920327508	0.09937383	0.710921201	0.980715198	0.850230439	0.704763195	0.60643556	0.971627551	0.956783592	0.61651603	0.476068524	0.022553961	0.961071219	0.936346471	0.133864295	0.416220849	0.923163099	0.97246656	0.018984526	0.080691403	0.729732633	0.027926779	0.744779948	0.022041615	0.724576467	0.92032415
0.520748722	0.985842784	0.509006447	0.748705482	0.764844087	0.930446815	0.1166254	0.745494375	0.983473403	0.83005623	0.38108018	0.629505114	0.981503145	0.974706824	0.605072737	0.35719889	0.022953321	0.951059101	0.91506912	0.143058961	0.446345111	0.934515297	0.983418508	0.01574577	0.077276637	0.793573247	0.024073453	0.793608354	0.024030721	0.879295939	0.905175145
0.561167645	0.980135859	0.513751986	0.781142544	0.756793092	0.946739291	0.164333355	0.790570508	0.979594678	0.711417369	0.471570298	0.580499503	0.979894631	0.953806739	0.617463804	0.336296463	0.024560023	0.950476214	0.916958029	0.139257824	0.424858459	0.934021995	0.978205303	0.019538774	0.062007023	0.732529554	0.028455369	0.706474019	0.023109501	0.83679895	0.931773533
0.567126956	0.973781317	0.44900183	0.791702628	0.729030686	0.9370251	0.157006521	0.822858867	0.984756159	0.875190739	0.31313142	0.642069341	0.981676286	0.971054615	0.668222634	0.261759654	0.019964606	0.966866289	0.952544416	0.154577027	0.424503389	0.938095913	0.979300615	0.020975129	0.08754806	0.735773158	0.025878367	0.82978233	0.019659266	0.764946754	0.933676875
0.559582453	0.962460255	0.527128979	0.766465922	0.611090774	0.938241327	0.10059556	0.780578869	0.97318567	0.713475627	0.363211112	0.623868769	0.947890856	0.957895465	0.699927854	0.46288803	0.022040275	0.955503304	0.936254905	0.197698563	0.516116598	0.830278596	0.63036153	0.049353782	0.06072083	0.765945686	0.049646957	0.65127849	0.06338118	0.884716114	0.913968645
0.575251159	0.985264124	0.5007712	0.82038456	0.850804254	0.950103057	0.130032545	0.794834643	0.98379458	0.864958035	0.643155931	0.607745307	0.98328651	0.94434347	0.720716763	0.480247235	0.024206714	0.963766628	0.961359947	0.145564749	0.492603391	0.927043167	0.982452105	0.016999763	0.0816332	0.787354895	0.033136992	0.841455762	0.018148771	0.908909321	0.907452801
0.55247535	0.979777713	0.520192143	0.772297607	0.689782356	0.950569159	0.131450614	0.783224222	0.982111276	0.830875789	0.525144429	0.625057309	0.976605598	0.960941189	0.660785399	0.370302028	0.023049292	0.960277703	0.951427796	0.161318875	0.524141739	0.911136111	0.973739191	0.015500985	0.111131029	0.67423202	0.027280173	0.806754801	0.018917284	0.907320304	0.881993891
0.286851118	0.982683542	0.412159238	0.658847649	0.524361049	0.89768764	0.0900965	0.845800626	0.976556732	0.763209895	0.233186231	0.207724745	0.975275699	0.39753764	0.645135841	0.512285463	0.01867131	0.946202768	0.930944644	0.121234689	0.4139164	0.921994369	0.975809748	0.013463	0.056879098	0.870997625	0.024199061	0.497194685	0.024936768	0.844777516	0.817953334
